timestamp,date,hour,minute,weekday,department,waiting_count,avg_wait_time,state,queue_number,priority,congestion_level
2025-09-24T15:40:00+00:00,2025-09-24,15,40,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-24T15:40:00+00:00,2025-09-24,15,40,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-24T15:45:00+00:00,2025-09-24,15,45,2,내과,1,20.0,mixed,0,normal,0.05
2025-09-24T15:50:00+00:00,2025-09-24,15,50,2,X-ray실,1,7.0,mixed,0,normal,0.05
2025-09-24T15:55:00+00:00,2025-09-24,15,55,2,MRI실,1,36.0,mixed,0,normal,0.05
2025-09-24T16:00:00+00:00,2025-09-24,16,0,2,내과,1,20.0,mixed,0,normal,0.05
2025-09-24T16:00:00+00:00,2025-09-24,16,0,2,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-24T16:05:00+00:00,2025-09-24,16,5,2,내과,1,22.0,mixed,0,normal,0.05
2025-09-24T16:05:00+00:00,2025-09-24,16,5,2,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-24T16:10:00+00:00,2025-09-24,16,10,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-24T16:15:00+00:00,2025-09-24,16,15,2,진단검사의학과,1,14.0,mixed,0,normal,0.05
2025-09-24T16:25:00+00:00,2025-09-24,16,25,2,CT실,1,16.0,mixed,0,normal,0.05
2025-09-24T16:35:00+00:00,2025-09-24,16,35,2,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-24T16:40:00+00:00,2025-09-24,16,40,2,X-ray실,1,8.0,mixed,0,normal,0.05
2025-09-24T16:45:00+00:00,2025-09-24,16,45,2,내과,1,18.0,mixed,0,normal,0.05
2025-09-24T16:55:00+00:00,2025-09-24,16,55,2,정형외과,1,19.0,mixed,0,normal,0.05
2025-09-24T16:55:00+00:00,2025-09-24,16,55,2,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-24T17:15:00+00:00,2025-09-24,17,15,2,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-24T17:20:00+00:00,2025-09-24,17,20,2,내과,1,18.0,mixed,0,normal,0.05
2025-09-24T17:35:00+00:00,2025-09-24,17,35,2,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-24T17:50:00+00:00,2025-09-24,17,50,2,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-24T18:20:00+00:00,2025-09-24,18,20,2,정형외과,1,11.0,mixed,0,normal,0.05
2025-09-24T18:20:00+00:00,2025-09-24,18,20,2,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-24T18:25:00+00:00,2025-09-24,18,25,2,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-24T18:30:00+00:00,2025-09-24,18,30,2,정형외과,1,16.0,mixed,0,normal,0.05
2025-09-24T18:40:00+00:00,2025-09-24,18,40,2,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-24T19:10:00+00:00,2025-09-24,19,10,2,정형외과,1,19.0,mixed,0,normal,0.05
2025-09-24T19:25:00+00:00,2025-09-24,19,25,2,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-24T19:30:00+00:00,2025-09-24,19,30,2,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-24T19:40:00+00:00,2025-09-24,19,40,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-24T19:50:00+00:00,2025-09-24,19,50,2,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-24T20:00:00+00:00,2025-09-24,20,0,2,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-24T20:05:00+00:00,2025-09-24,20,5,2,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-24T20:15:00+00:00,2025-09-24,20,15,2,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-24T20:20:00+00:00,2025-09-24,20,20,2,정형외과,1,24.0,mixed,0,normal,0.05
2025-09-24T20:35:00+00:00,2025-09-24,20,35,2,진단검사의학과,2,13.0,mixed,0,normal,0.1
2025-09-24T20:45:00+00:00,2025-09-24,20,45,2,내과,1,21.0,mixed,0,normal,0.05
2025-09-24T20:50:00+00:00,2025-09-24,20,50,2,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-24T21:05:00+00:00,2025-09-24,21,5,2,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-24T21:10:00+00:00,2025-09-24,21,10,2,내과,1,21.0,mixed,0,normal,0.05
2025-09-24T21:15:00+00:00,2025-09-24,21,15,2,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-24T21:15:00+00:00,2025-09-24,21,15,2,정형외과,1,24.0,mixed,0,normal,0.05
2025-09-24T21:15:00+00:00,2025-09-24,21,15,2,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-24T21:35:00+00:00,2025-09-24,21,35,2,진단검사의학과,1,14.0,mixed,0,normal,0.05
2025-09-24T21:40:00+00:00,2025-09-24,21,40,2,진단검사의학과,2,13.0,mixed,0,normal,0.1
2025-09-24T21:50:00+00:00,2025-09-24,21,50,2,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-24T21:55:00+00:00,2025-09-24,21,55,2,진단검사의학과,2,11.0,mixed,0,normal,0.1
2025-09-24T22:00:00+00:00,2025-09-24,22,0,2,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-24T22:05:00+00:00,2025-09-24,22,5,2,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-24T22:25:00+00:00,2025-09-24,22,25,2,내과,1,18.0,mixed,0,normal,0.05
2025-09-24T22:35:00+00:00,2025-09-24,22,35,2,내과,1,19.0,mixed,0,normal,0.05
2025-09-24T22:35:00+00:00,2025-09-24,22,35,2,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-24T22:40:00+00:00,2025-09-24,22,40,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-24T22:45:00+00:00,2025-09-24,22,45,2,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-24T22:55:00+00:00,2025-09-24,22,55,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-24T23:05:00+00:00,2025-09-24,23,5,2,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-24T23:10:00+00:00,2025-09-24,23,10,2,내과,1,21.0,mixed,0,normal,0.05
2025-09-24T23:15:00+00:00,2025-09-24,23,15,2,CT실,0,0.0,mixed,0,normal,0.0
2025-09-24T23:20:00+00:00,2025-09-24,23,20,2,내과,1,23.0,mixed,0,normal,0.05
2025-09-24T23:25:00+00:00,2025-09-24,23,25,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-24T23:45:00+00:00,2025-09-24,23,45,2,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-24T23:50:00+00:00,2025-09-24,23,50,2,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-24T23:55:00+00:00,2025-09-24,23,55,2,내과,1,21.0,mixed,0,normal,0.05
2025-09-25T00:00:00+00:00,2025-09-25,0,0,3,X-ray실,1,7.0,mixed,0,normal,0.05
2025-09-25T00:20:00+00:00,2025-09-25,0,20,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-25T00:25:00+00:00,2025-09-25,0,25,3,내과,2,21.5,mixed,0,normal,0.1
2025-09-25T00:30:00+00:00,2025-09-25,0,30,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-25T00:30:00+00:00,2025-09-25,0,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T00:35:00+00:00,2025-09-25,0,35,3,MRI실,1,33.0,mixed,0,normal,0.05
2025-09-25T00:40:00+00:00,2025-09-25,0,40,3,내과,1,24.0,mixed,0,normal,0.05
2025-09-25T00:40:00+00:00,2025-09-25,0,40,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T00:45:00+00:00,2025-09-25,0,45,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-25T00:55:00+00:00,2025-09-25,0,55,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T01:10:00+00:00,2025-09-25,1,10,3,내과,1,16.0,mixed,0,normal,0.05
2025-09-25T01:20:00+00:00,2025-09-25,1,20,3,진단검사의학과,1,5.0,mixed,0,normal,0.05
2025-09-25T01:40:00+00:00,2025-09-25,1,40,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-25T01:55:00+00:00,2025-09-25,1,55,3,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-25T02:00:00+00:00,2025-09-25,2,0,3,X-ray실,1,13.0,mixed,0,normal,0.05
2025-09-25T02:00:00+00:00,2025-09-25,2,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T02:05:00+00:00,2025-09-25,2,5,3,진단검사의학과,1,17.0,mixed,0,normal,0.05
2025-09-25T02:15:00+00:00,2025-09-25,2,15,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T02:20:00+00:00,2025-09-25,2,20,3,진단검사의학과,1,18.0,mixed,0,normal,0.05
2025-09-25T02:50:00+00:00,2025-09-25,2,50,3,정형외과,1,29.0,mixed,0,normal,0.05
2025-09-25T02:55:00+00:00,2025-09-25,2,55,3,내과,1,45.0,mixed,0,normal,0.05
2025-09-25T03:10:00+00:00,2025-09-25,3,10,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-25T03:15:00+00:00,2025-09-25,3,15,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T03:40:00+00:00,2025-09-25,3,40,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T03:50:00+00:00,2025-09-25,3,50,3,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-25T04:00:00+00:00,2025-09-25,4,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T04:05:00+00:00,2025-09-25,4,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T04:20:00+00:00,2025-09-25,4,20,3,정형외과,1,17.0,mixed,0,normal,0.05
2025-09-25T04:25:00+00:00,2025-09-25,4,25,3,내과,1,19.0,mixed,0,normal,0.05
2025-09-25T04:35:00+00:00,2025-09-25,4,35,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T04:55:00+00:00,2025-09-25,4,55,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T05:10:00+00:00,2025-09-25,5,10,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T05:20:00+00:00,2025-09-25,5,20,3,CT실,1,34.0,mixed,0,normal,0.05
2025-09-25T05:35:00+00:00,2025-09-25,5,35,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T05:35:00+00:00,2025-09-25,5,35,3,진단검사의학과,1,25.0,mixed,0,normal,0.05
2025-09-25T05:40:00+00:00,2025-09-25,5,40,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-25T05:45:00+00:00,2025-09-25,5,45,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-25T06:00:00+00:00,2025-09-25,6,0,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T06:10:00+00:00,2025-09-25,6,10,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-25T06:30:00+00:00,2025-09-25,6,30,3,진단검사의학과,1,19.0,mixed,0,normal,0.05
2025-09-25T06:45:00+00:00,2025-09-25,6,45,3,진단검사의학과,1,18.0,mixed,0,normal,0.05
2025-09-25T06:55:00+00:00,2025-09-25,6,55,3,진단검사의학과,1,18.0,mixed,0,normal,0.05
2025-09-25T07:00:00+00:00,2025-09-25,7,0,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-25T07:05:00+00:00,2025-09-25,7,5,3,내과,1,15.0,mixed,0,normal,0.05
2025-09-25T07:10:00+00:00,2025-09-25,7,10,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-25T07:30:00+00:00,2025-09-25,7,30,3,정형외과,1,15.0,mixed,0,normal,0.05
2025-09-25T07:50:00+00:00,2025-09-25,7,50,3,내과,1,14.0,mixed,0,normal,0.05
2025-09-25T08:00:00+00:00,2025-09-25,8,0,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-25T08:00:00+00:00,2025-09-25,8,0,3,내과,1,27.0,mixed,0,normal,0.05
2025-09-25T08:05:00+00:00,2025-09-25,8,5,3,내과,1,30.0,mixed,0,normal,0.05
2025-09-25T08:05:00+00:00,2025-09-25,8,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T08:10:00+00:00,2025-09-25,8,10,3,내과,1,24.0,mixed,0,normal,0.05
2025-09-25T08:10:00+00:00,2025-09-25,8,10,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T08:15:00+00:00,2025-09-25,8,15,3,내과,1,30.0,mixed,0,normal,0.05
2025-09-25T08:15:00+00:00,2025-09-25,8,15,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T08:20:00+00:00,2025-09-25,8,20,3,내과,1,33.0,mixed,0,normal,0.05
2025-09-25T08:25:00+00:00,2025-09-25,8,25,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T08:25:00+00:00,2025-09-25,8,25,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T08:30:00+00:00,2025-09-25,8,30,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T08:30:00+00:00,2025-09-25,8,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T08:40:00+00:00,2025-09-25,8,40,3,내과,1,23.0,mixed,0,normal,0.05
2025-09-25T08:40:00+00:00,2025-09-25,8,40,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T09:00:00+00:00,2025-09-25,9,0,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T09:05:00+00:00,2025-09-25,9,5,3,정형외과,1,56.0,mixed,0,normal,0.05
2025-09-25T09:10:00+00:00,2025-09-25,9,10,3,내과,1,59.0,mixed,0,normal,0.05
2025-09-25T09:15:00+00:00,2025-09-25,9,15,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T09:25:00+00:00,2025-09-25,9,25,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T09:35:00+00:00,2025-09-25,9,35,3,진단검사의학과,1,32.0,mixed,0,normal,0.05
2025-09-25T09:40:00+00:00,2025-09-25,9,40,3,진단검사의학과,2,28.5,mixed,0,normal,0.1
2025-09-25T09:50:00+00:00,2025-09-25,9,50,3,진단검사의학과,1,31.0,mixed,0,normal,0.05
2025-09-25T09:55:00+00:00,2025-09-25,9,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T10:00:00+00:00,2025-09-25,10,0,3,내과,1,20.0,mixed,0,normal,0.05
2025-09-25T10:10:00+00:00,2025-09-25,10,10,3,정형외과,1,16.0,mixed,0,normal,0.05
2025-09-25T10:15:00+00:00,2025-09-25,10,15,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T10:20:00+00:00,2025-09-25,10,20,3,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-25T10:25:00+00:00,2025-09-25,10,25,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-25T10:35:00+00:00,2025-09-25,10,35,3,정형외과,1,20.0,mixed,0,normal,0.05
2025-09-25T10:45:00+00:00,2025-09-25,10,45,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-25T10:55:00+00:00,2025-09-25,10,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T11:00:00+00:00,2025-09-25,11,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T11:20:00+00:00,2025-09-25,11,20,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T11:30:00+00:00,2025-09-25,11,30,3,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-25T11:30:00+00:00,2025-09-25,11,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T11:40:00+00:00,2025-09-25,11,40,3,CT실,1,18.0,mixed,0,normal,0.05
2025-09-25T11:45:00+00:00,2025-09-25,11,45,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T11:55:00+00:00,2025-09-25,11,55,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-25T11:55:00+00:00,2025-09-25,11,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T12:15:00+00:00,2025-09-25,12,15,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-25T12:15:00+00:00,2025-09-25,12,15,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T12:25:00+00:00,2025-09-25,12,25,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T12:45:00+00:00,2025-09-25,12,45,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-25T13:00:00+00:00,2025-09-25,13,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T13:25:00+00:00,2025-09-25,13,25,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-25T13:25:00+00:00,2025-09-25,13,25,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T13:30:00+00:00,2025-09-25,13,30,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T14:05:00+00:00,2025-09-25,14,5,3,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-25T14:15:00+00:00,2025-09-25,14,15,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T14:20:00+00:00,2025-09-25,14,20,3,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-25T14:30:00+00:00,2025-09-25,14,30,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-25T14:45:00+00:00,2025-09-25,14,45,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-25T14:55:00+00:00,2025-09-25,14,55,3,MRI실,1,38.0,mixed,0,normal,0.05
2025-09-25T14:55:00+00:00,2025-09-25,14,55,3,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-25T15:00:00+00:00,2025-09-25,15,0,3,내과,1,23.0,mixed,0,normal,0.05
2025-09-25T15:00:00+00:00,2025-09-25,15,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T15:05:00+00:00,2025-09-25,15,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T15:10:00+00:00,2025-09-25,15,10,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-25T15:15:00+00:00,2025-09-25,15,15,3,내과,1,22.0,mixed,0,normal,0.05
2025-09-25T15:15:00+00:00,2025-09-25,15,15,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-25T15:25:00+00:00,2025-09-25,15,25,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-25T15:35:00+00:00,2025-09-25,15,35,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T15:50:00+00:00,2025-09-25,15,50,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T15:55:00+00:00,2025-09-25,15,55,3,진단검사의학과,1,14.0,mixed,0,normal,0.05
2025-09-25T16:00:00+00:00,2025-09-25,16,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T16:05:00+00:00,2025-09-25,16,5,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T16:25:00+00:00,2025-09-25,16,25,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T16:30:00+00:00,2025-09-25,16,30,3,진단검사의학과,2,12.5,mixed,0,normal,0.1
2025-09-25T17:00:00+00:00,2025-09-25,17,0,3,정형외과,1,20.0,mixed,0,normal,0.05
2025-09-25T17:15:00+00:00,2025-09-25,17,15,3,내과,1,15.0,mixed,0,normal,0.05
2025-09-25T17:15:00+00:00,2025-09-25,17,15,3,진단검사의학과,2,10.0,mixed,0,normal,0.1
2025-09-25T17:30:00+00:00,2025-09-25,17,30,3,내과,1,22.0,mixed,0,normal,0.05
2025-09-25T17:35:00+00:00,2025-09-25,17,35,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T17:40:00+00:00,2025-09-25,17,40,3,MRI실,1,30.0,mixed,0,normal,0.05
2025-09-25T17:45:00+00:00,2025-09-25,17,45,3,CT실,1,17.0,mixed,0,normal,0.05
2025-09-25T18:05:00+00:00,2025-09-25,18,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T18:15:00+00:00,2025-09-25,18,15,3,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-25T18:20:00+00:00,2025-09-25,18,20,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-25T18:40:00+00:00,2025-09-25,18,40,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T19:00:00+00:00,2025-09-25,19,0,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T19:05:00+00:00,2025-09-25,19,5,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T19:05:00+00:00,2025-09-25,19,5,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-25T19:10:00+00:00,2025-09-25,19,10,3,내과,1,16.0,mixed,0,normal,0.05
2025-09-25T19:10:00+00:00,2025-09-25,19,10,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T19:15:00+00:00,2025-09-25,19,15,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T19:25:00+00:00,2025-09-25,19,25,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T19:45:00+00:00,2025-09-25,19,45,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-25T19:50:00+00:00,2025-09-25,19,50,3,내과,1,18.0,mixed,0,normal,0.05
2025-09-25T19:50:00+00:00,2025-09-25,19,50,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-25T19:55:00+00:00,2025-09-25,19,55,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-25T19:55:00+00:00,2025-09-25,19,55,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-25T20:00:00+00:00,2025-09-25,20,0,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-25T20:00:00+00:00,2025-09-25,20,0,3,MRI실,1,36.0,mixed,0,normal,0.05
2025-09-25T20:00:00+00:00,2025-09-25,20,0,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T20:10:00+00:00,2025-09-25,20,10,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T20:15:00+00:00,2025-09-25,20,15,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T20:15:00+00:00,2025-09-25,20,15,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-25T20:25:00+00:00,2025-09-25,20,25,3,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-25T20:25:00+00:00,2025-09-25,20,25,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T20:30:00+00:00,2025-09-25,20,30,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-25T20:35:00+00:00,2025-09-25,20,35,3,내과,1,27.0,mixed,0,normal,0.05
2025-09-25T20:35:00+00:00,2025-09-25,20,35,3,정형외과,1,25.0,mixed,0,normal,0.05
2025-09-25T21:00:00+00:00,2025-09-25,21,0,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-25T21:10:00+00:00,2025-09-25,21,10,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T21:10:00+00:00,2025-09-25,21,10,3,진단검사의학과,1,14.0,mixed,0,normal,0.05
2025-09-25T21:20:00+00:00,2025-09-25,21,20,3,CT실,1,17.0,mixed,0,normal,0.05
2025-09-25T21:30:00+00:00,2025-09-25,21,30,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T21:35:00+00:00,2025-09-25,21,35,3,MRI실,1,41.0,mixed,0,normal,0.05
2025-09-25T21:40:00+00:00,2025-09-25,21,40,3,내과,1,23.0,mixed,0,normal,0.05
2025-09-25T22:00:00+00:00,2025-09-25,22,0,3,정형외과,1,15.0,mixed,0,normal,0.05
2025-09-25T22:00:00+00:00,2025-09-25,22,0,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-25T22:05:00+00:00,2025-09-25,22,5,3,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-25T22:10:00+00:00,2025-09-25,22,10,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-25T22:15:00+00:00,2025-09-25,22,15,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-25T22:20:00+00:00,2025-09-25,22,20,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-25T22:25:00+00:00,2025-09-25,22,25,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T22:30:00+00:00,2025-09-25,22,30,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T22:45:00+00:00,2025-09-25,22,45,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-25T22:50:00+00:00,2025-09-25,22,50,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-25T22:55:00+00:00,2025-09-25,22,55,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-25T23:15:00+00:00,2025-09-25,23,15,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-25T23:20:00+00:00,2025-09-25,23,20,3,내과,1,21.0,mixed,0,normal,0.05
2025-09-25T23:20:00+00:00,2025-09-25,23,20,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-25T23:20:00+00:00,2025-09-25,23,20,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-25T23:35:00+00:00,2025-09-25,23,35,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-25T23:45:00+00:00,2025-09-25,23,45,3,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-25T23:45:00+00:00,2025-09-25,23,45,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-26T00:00:00+00:00,2025-09-26,0,0,4,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-26T00:05:00+00:00,2025-09-26,0,5,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-26T00:05:00+00:00,2025-09-26,0,5,4,내과,1,20.0,mixed,0,normal,0.05
2025-09-26T00:10:00+00:00,2025-09-26,0,10,4,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-26T00:15:00+00:00,2025-09-26,0,15,4,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-26T00:25:00+00:00,2025-09-26,0,25,4,내과,1,21.0,mixed,0,normal,0.05
2025-09-26T00:35:00+00:00,2025-09-26,0,35,4,정형외과,1,22.0,mixed,0,normal,0.05
2025-09-26T00:40:00+00:00,2025-09-26,0,40,4,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-26T00:45:00+00:00,2025-09-26,0,45,4,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-26T01:20:00+00:00,2025-09-26,1,20,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-26T01:20:00+00:00,2025-09-26,1,20,4,정형외과,1,11.0,mixed,0,normal,0.05
2025-09-26T01:45:00+00:00,2025-09-26,1,45,4,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-26T01:55:00+00:00,2025-09-26,1,55,4,CT실,1,9.0,mixed,0,normal,0.05
2025-09-26T01:55:00+00:00,2025-09-26,1,55,4,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-26T02:00:00+00:00,2025-09-26,2,0,4,내과,1,45.0,mixed,0,normal,0.05
